Study Name	Steel-Set-1st-Attempt
2.824500E-7	3.826730E-3
2.825000E-7	3.790758E-3
2.825500E-7	3.766777E-3
2.826000E-7	3.747935E-3
2.826500E-7	3.713676E-3
2.827000E-7	3.672565E-3
2.827500E-7	3.633167E-3
2.828000E-7	3.588630E-3
2.828500E-7	3.550945E-3
2.829000E-7	3.526964E-3
2.829500E-7	3.494418E-3
2.830000E-7	3.456733E-3
2.830500E-7	3.444743E-3
2.831000E-7	3.456733E-3
2.831500E-7	3.477289E-3
2.832000E-7	3.526964E-3
2.832500E-7	3.598908E-3
2.833000E-7	3.662287E-3
2.833500E-7	3.713676E-3
2.834000E-7	3.771916E-3
2.834500E-7	3.819879E-3
2.835000E-7	3.838721E-3
2.835500E-7	3.830156E-3
2.836000E-7	3.801036E-3
2.836500E-7	3.751361E-3
2.837000E-7	3.694833E-3
2.837500E-7	3.624602E-3
2.838000E-7	3.542381E-3
2.838500E-7	3.480715E-3
2.839000E-7	3.451594E-3
2.839500E-7	3.427613E-3
2.840000E-7	3.422474E-3
2.840500E-7	3.443030E-3
2.841000E-7	3.467011E-3
2.841500E-7	3.497844E-3
2.842000E-7	3.545807E-3
2.842500E-7	3.585204E-3
2.843000E-7	3.602334E-3
2.843500E-7	3.612612E-3
2.844000E-7	3.617751E-3
2.844500E-7	3.607473E-3
2.845000E-7	3.593769E-3
2.845500E-7	3.590343E-3
2.846000E-7	3.583492E-3
2.846500E-7	3.576640E-3
2.847000E-7	3.583492E-3
2.847500E-7	3.595482E-3
2.848000E-7	3.604047E-3
2.848500E-7	3.605760E-3
2.849000E-7	3.604047E-3
2.849500E-7	3.605760E-3
2.850000E-7	3.607473E-3
2.850500E-7	3.605760E-3
2.851000E-7	3.610899E-3
2.851500E-7	3.624602E-3
2.852000E-7	3.638306E-3
2.852500E-7	3.658861E-3
2.853000E-7	3.681130E-3
2.853500E-7	3.686269E-3
2.854000E-7	3.686269E-3
2.854500E-7	3.693120E-3
2.855000E-7	3.710250E-3
2.855500E-7	3.732518E-3
2.856000E-7	3.739370E-3
2.856500E-7	3.720528E-3
2.857000E-7	3.691407E-3
2.857500E-7	3.658861E-3
2.858000E-7	3.617751E-3
2.858500E-7	3.573214E-3
2.859000E-7	3.523538E-3
2.859500E-7	3.461872E-3
2.860000E-7	3.396780E-3
2.860500E-7	3.329975E-3
2.861000E-7	3.261457E-3
2.861500E-7	3.204930E-3
2.862000E-7	3.155254E-3
2.862500E-7	3.119282E-3
2.863000E-7	3.110717E-3
2.863500E-7	3.109004E-3
2.864000E-7	3.100440E-3
2.864500E-7	3.107291E-3
2.865000E-7	3.141550E-3
2.865500E-7	3.177522E-3
2.866000E-7	3.191226E-3
2.866500E-7	3.199791E-3
2.867000E-7	3.223772E-3
2.867500E-7	3.237476E-3
2.868000E-7	3.227198E-3
2.868500E-7	3.210068E-3
2.869000E-7	3.203217E-3
2.869500E-7	3.211781E-3
2.870000E-7	3.227198E-3
2.870500E-7	3.246040E-3
2.871000E-7	3.271735E-3
2.871500E-7	3.319697E-3
2.872000E-7	3.386502E-3
2.872500E-7	3.453307E-3
2.873000E-7	3.516686E-3
2.873500E-7	3.578353E-3
2.874000E-7	3.631454E-3
2.874500E-7	3.662287E-3
2.875000E-7	3.670852E-3
2.875500E-7	3.660574E-3
2.876000E-7	3.634880E-3
2.876500E-7	3.597195E-3
2.877000E-7	3.552658E-3
2.877500E-7	3.502983E-3
2.878000E-7	3.458446E-3
2.878500E-7	3.429326E-3
2.879000E-7	3.413909E-3
2.879500E-7	3.413909E-3
2.880000E-7	3.431039E-3
2.880500E-7	3.460159E-3
2.881000E-7	3.489279E-3
2.881500E-7	3.511548E-3
2.882000E-7	3.535529E-3
2.882500E-7	3.568075E-3
2.883000E-7	3.598908E-3
2.883500E-7	3.619463E-3
2.884000E-7	3.629741E-3
2.884500E-7	3.636593E-3
2.885000E-7	3.634880E-3
2.885500E-7	3.633167E-3
2.886000E-7	3.634880E-3
2.886500E-7	3.633167E-3
2.887000E-7	3.621176E-3
2.887500E-7	3.607473E-3
2.888000E-7	3.583492E-3
2.888500E-7	3.547520E-3
2.889000E-7	3.506409E-3
2.889500E-7	3.465298E-3
2.890000E-7	3.417335E-3
2.890500E-7	3.367660E-3
2.891000E-7	3.328262E-3
2.891500E-7	3.302568E-3
2.892000E-7	3.283725E-3
2.892500E-7	3.273448E-3
2.893000E-7	3.282012E-3
2.893500E-7	3.302568E-3
2.894000E-7	3.329975E-3
2.894500E-7	3.376225E-3
2.895000E-7	3.429326E-3
2.895500E-7	3.470437E-3
2.896000E-7	3.504696E-3
2.896500E-7	3.537242E-3
2.897000E-7	3.550945E-3
2.897500E-7	3.542381E-3
2.898000E-7	3.525251E-3
2.898500E-7	3.496131E-3
2.899000E-7	3.453307E-3
2.899500E-7	3.405345E-3
2.900000E-7	3.359095E-3
2.900500E-7	3.341966E-3
2.901000E-7	3.345391E-3
2.901500E-7	3.340253E-3
2.902000E-7	3.345391E-3
2.902500E-7	3.379650E-3
2.903000E-7	3.420761E-3
2.903500E-7	3.453307E-3
2.904000E-7	3.479002E-3
2.904500E-7	3.484140E-3
2.905000E-7	3.461872E-3
2.905500E-7	3.419048E-3
2.906000E-7	3.362521E-3
2.906500E-7	3.304281E-3
2.907000E-7	3.247753E-3
2.907500E-7	3.186087E-3
2.908000E-7	3.127847E-3
2.908500E-7	3.085023E-3
2.909000E-7	3.061042E-3
2.909500E-7	3.055903E-3
2.910000E-7	3.067894E-3
2.910500E-7	3.095301E-3
2.911000E-7	3.129560E-3
2.911500E-7	3.162106E-3
2.912000E-7	3.203217E-3
2.912500E-7	3.242614E-3
2.913000E-7	3.258031E-3
2.913500E-7	3.271735E-3
2.914000E-7	3.282012E-3
2.914500E-7	3.261457E-3
2.915000E-7	3.240901E-3
2.915500E-7	3.240901E-3
2.916000E-7	3.227198E-3
2.916500E-7	3.208355E-3
2.917000E-7	3.216920E-3
2.917500E-7	3.227198E-3
2.918000E-7	3.227198E-3
2.918500E-7	3.252892E-3
2.919000E-7	3.302568E-3
2.919500E-7	3.352243E-3
2.920000E-7	3.407058E-3
2.920500E-7	3.468724E-3
2.921000E-7	3.518399E-3
2.921500E-7	3.554371E-3
2.922000E-7	3.592056E-3
2.922500E-7	3.614325E-3
2.923000E-7	3.605760E-3
2.923500E-7	3.581779E-3
2.924000E-7	3.540668E-3
2.924500E-7	3.480715E-3
2.925000E-7	3.415622E-3
2.925500E-7	3.352243E-3
2.926000E-7	3.282012E-3
2.926500E-7	3.210068E-3
2.927000E-7	3.151828E-3
2.927500E-7	3.114143E-3
2.928000E-7	3.093588E-3
2.928500E-7	3.088449E-3
2.929000E-7	3.098727E-3
2.929500E-7	3.115856E-3
2.930000E-7	3.144976E-3
2.930500E-7	3.203217E-3
2.931000E-7	3.275160E-3
2.931500E-7	3.331688E-3
2.932000E-7	3.376225E-3
2.932500E-7	3.412197E-3
2.933000E-7	3.432752E-3
2.933500E-7	3.441317E-3
2.934000E-7	3.434465E-3
2.934500E-7	3.413909E-3
2.935000E-7	3.398493E-3
2.935500E-7	3.384789E-3
2.936000E-7	3.362521E-3
2.936500E-7	3.343679E-3
2.937000E-7	3.331688E-3
2.937500E-7	3.324836E-3
2.938000E-7	3.321410E-3
2.938500E-7	3.324836E-3
2.939000E-7	3.335114E-3
2.939500E-7	3.335114E-3
2.940000E-7	3.323123E-3
2.940500E-7	3.319697E-3
2.941000E-7	3.317984E-3
2.941500E-7	3.305994E-3
2.942000E-7	3.294003E-3
2.942500E-7	3.282012E-3
2.943000E-7	3.258031E-3
2.943500E-7	3.235763E-3
2.944000E-7	3.220346E-3
2.944500E-7	3.192939E-3
2.945000E-7	3.153541E-3
2.945500E-7	3.115856E-3
2.946000E-7	3.069606E-3
2.946500E-7	3.011366E-3
2.947000E-7	2.965117E-3
2.947500E-7	2.934283E-3
2.948000E-7	2.908589E-3
2.948500E-7	2.893173E-3
2.949000E-7	2.900024E-3
2.949500E-7	2.929145E-3
2.950000E-7	2.977107E-3
2.950500E-7	3.049051E-3
2.951000E-7	3.132986E-3
2.951500E-7	3.223772E-3
2.952000E-7	3.323123E-3
2.952500E-7	3.408771E-3
2.953000E-7	3.477289E-3
2.953500E-7	3.533816E-3
2.954000E-7	3.571501E-3
2.954500E-7	3.592056E-3
2.955000E-7	3.600621E-3
2.955500E-7	3.581779E-3
2.956000E-7	3.545807E-3
2.956500E-7	3.516686E-3
2.957000E-7	3.497844E-3
2.957500E-7	3.482427E-3
2.958000E-7	3.472150E-3
2.958500E-7	3.475576E-3
2.959000E-7	3.499557E-3
2.959500E-7	3.533816E-3
2.960000E-7	3.557797E-3
2.960500E-7	3.576640E-3
2.961000E-7	3.597195E-3
2.961500E-7	3.597195E-3
2.962000E-7	3.573214E-3
2.962500E-7	3.549233E-3
2.963000E-7	3.525251E-3
2.963500E-7	3.501270E-3
2.964000E-7	3.487566E-3
2.964500E-7	3.477289E-3
2.965000E-7	3.468724E-3
2.965500E-7	3.479002E-3
2.966000E-7	3.514974E-3
2.966500E-7	3.557797E-3
2.967000E-7	3.592056E-3
2.967500E-7	3.634880E-3
2.968000E-7	3.681130E-3
2.968500E-7	3.718815E-3
2.969000E-7	3.751361E-3
2.969500E-7	3.771916E-3
2.970000E-7	3.766777E-3
2.970500E-7	3.754787E-3
2.971000E-7	3.742796E-3
2.971500E-7	3.703398E-3
2.972000E-7	3.638306E-3
2.972500E-7	3.580066E-3
2.973000E-7	3.532103E-3
2.973500E-7	3.477289E-3
2.974000E-7	3.425900E-3
2.974500E-7	3.381363E-3
2.975000E-7	3.340253E-3
2.975500E-7	3.304281E-3
2.976000E-7	3.282012E-3
2.976500E-7	3.266596E-3
2.977000E-7	3.239189E-3
2.977500E-7	3.208355E-3
2.978000E-7	3.198078E-3
2.978500E-7	3.198078E-3
2.979000E-7	3.186087E-3
2.979500E-7	3.168958E-3
2.980000E-7	3.150115E-3
2.980500E-7	3.127847E-3
2.981000E-7	3.115856E-3
2.981500E-7	3.119282E-3
2.982000E-7	3.129560E-3
2.982500E-7	3.153541E-3
2.983000E-7	3.196365E-3
2.983500E-7	3.237476E-3
2.984000E-7	3.280299E-3
2.984500E-7	3.341966E-3
2.985000E-7	3.389928E-3
2.985500E-7	3.407058E-3
2.986000E-7	3.420761E-3
2.986500E-7	3.439604E-3
2.987000E-7	3.443030E-3
2.987500E-7	3.425900E-3
2.988000E-7	3.398493E-3
2.988500E-7	3.362521E-3
2.989000E-7	3.335114E-3
2.989500E-7	3.328262E-3
2.990000E-7	3.331688E-3
2.990500E-7	3.347104E-3
2.991000E-7	3.386502E-3
2.991500E-7	3.439604E-3
2.992000E-7	3.492705E-3
2.992500E-7	3.532103E-3
2.993000E-7	3.554371E-3
2.993500E-7	3.566362E-3
2.994000E-7	3.569788E-3
2.994500E-7	3.550945E-3
2.995000E-7	3.509835E-3
2.995500E-7	3.470437E-3
2.996000E-7	3.434465E-3
2.996500E-7	3.401919E-3
2.997000E-7	3.377938E-3
2.997500E-7	3.362521E-3
2.998000E-7	3.360808E-3
2.998500E-7	3.371086E-3
2.999000E-7	3.383076E-3
2.999500E-7	3.403632E-3
3.000000E-7	3.443030E-3
3.000500E-7	3.482427E-3
3.001000E-7	3.502983E-3
3.001500E-7	3.511548E-3
3.002000E-7	3.525251E-3
3.002500E-7	3.538955E-3
3.003000E-7	3.544094E-3
3.003500E-7	3.538955E-3
3.004000E-7	3.535529E-3
3.004500E-7	3.532103E-3
3.005000E-7	3.532103E-3
3.005500E-7	3.532103E-3
3.006000E-7	3.535529E-3
3.006500E-7	3.554371E-3
3.007000E-7	3.578353E-3
3.007500E-7	3.590343E-3
3.008000E-7	3.604047E-3
3.008500E-7	3.631454E-3
3.009000E-7	3.646871E-3
3.009500E-7	3.641732E-3
3.010000E-7	3.626315E-3
3.010500E-7	3.592056E-3
3.011000E-7	3.545807E-3
3.011500E-7	3.501270E-3
3.012000E-7	3.451594E-3
3.012500E-7	3.389928E-3
3.013000E-7	3.321410E-3
3.013500E-7	3.256318E-3
3.014000E-7	3.206642E-3
3.014500E-7	3.172383E-3
3.015000E-7	3.163819E-3
3.015500E-7	3.182661E-3
3.016000E-7	3.211781E-3
3.016500E-7	3.239189E-3
3.017000E-7	3.261457E-3
3.017500E-7	3.276873E-3
3.018000E-7	3.276873E-3
3.018500E-7	3.268309E-3
3.019000E-7	3.247753E-3
3.019500E-7	3.216920E-3
3.020000E-7	3.189513E-3
3.020500E-7	3.170671E-3
3.021000E-7	3.151828E-3
3.021500E-7	3.144976E-3
3.022000E-7	3.165532E-3
3.022500E-7	3.208355E-3
3.023000E-7	3.271735E-3
3.023500E-7	3.360808E-3
3.024000E-7	3.461872E-3
3.024500E-7	3.556084E-3
3.025000E-7	3.643445E-3
3.025500E-7	3.722240E-3
3.026000E-7	3.773629E-3
3.026500E-7	3.792471E-3
3.027000E-7	3.790758E-3
3.027500E-7	3.770203E-3
3.028000E-7	3.739370E-3
3.028500E-7	3.701685E-3
3.029000E-7	3.646871E-3
3.029500E-7	3.602334E-3
3.030000E-7	3.585204E-3
3.030500E-7	3.568075E-3
3.031000E-7	3.542381E-3
3.031500E-7	3.528677E-3
3.032000E-7	3.525251E-3
3.032500E-7	3.523538E-3
3.033000E-7	3.535529E-3
3.033500E-7	3.550945E-3
3.034000E-7	3.554371E-3
3.034500E-7	3.550945E-3
3.035000E-7	3.549233E-3
3.035500E-7	3.550945E-3
3.036000E-7	3.557797E-3
3.036500E-7	3.568075E-3
3.037000E-7	3.578353E-3
3.037500E-7	3.595482E-3
3.038000E-7	3.629741E-3
3.038500E-7	3.669139E-3
3.039000E-7	3.701685E-3
3.039500E-7	3.725666E-3
3.040000E-7	3.739370E-3
3.040500E-7	3.739370E-3
3.041000E-7	3.720528E-3
3.041500E-7	3.669139E-3
3.042000E-7	3.588630E-3
3.042500E-7	3.509835E-3
3.043000E-7	3.436178E-3
3.043500E-7	3.348817E-3
3.044000E-7	3.266596E-3
3.044500E-7	3.215207E-3
3.045000E-7	3.182661E-3
3.045500E-7	3.163819E-3
3.046000E-7	3.174096E-3
3.046500E-7	3.206642E-3
3.047000E-7	3.237476E-3
3.047500E-7	3.275160E-3
3.048000E-7	3.335114E-3
3.048500E-7	3.403632E-3
3.049000E-7	3.444743E-3
3.049500E-7	3.465298E-3
3.050000E-7	3.490992E-3
3.050500E-7	3.514974E-3
3.051000E-7	3.521825E-3
3.051500E-7	3.518399E-3
3.052000E-7	3.516686E-3
3.052500E-7	3.513261E-3
3.053000E-7	3.509835E-3
3.053500E-7	3.508122E-3
3.054000E-7	3.514974E-3
3.054500E-7	3.530390E-3
3.055000E-7	3.550945E-3
3.055500E-7	3.578353E-3
3.056000E-7	3.612612E-3
3.056500E-7	3.646871E-3
3.057000E-7	3.679417E-3
3.057500E-7	3.710250E-3
3.058000E-7	3.727379E-3
3.058500E-7	3.732518E-3
3.059000E-7	3.734231E-3
3.059500E-7	3.717102E-3
3.060000E-7	3.677704E-3
3.060500E-7	3.622889E-3
3.061000E-7	3.554371E-3
3.061500E-7	3.468724E-3
3.062000E-7	3.391641E-3
3.062500E-7	3.335114E-3
3.063000E-7	3.287151E-3
3.063500E-7	3.247753E-3
3.064000E-7	3.228911E-3
3.064500E-7	3.222059E-3
3.065000E-7	3.213494E-3
3.065500E-7	3.213494E-3
3.066000E-7	3.213494E-3
3.066500E-7	3.196365E-3
3.067000E-7	3.174096E-3
3.067500E-7	3.150115E-3
3.068000E-7	3.102153E-3
3.068500E-7	3.054190E-3
3.069000E-7	3.021644E-3
3.069500E-7	2.980533E-3
3.070000E-7	2.946274E-3
3.070500E-7	2.935996E-3
3.071000E-7	2.935996E-3
3.071500E-7	2.944561E-3
3.072000E-7	2.992524E-3
3.072500E-7	3.061042E-3
3.073000E-7	3.119282E-3
3.073500E-7	3.182661E-3
3.074000E-7	3.259744E-3
3.074500E-7	3.331688E-3
3.075000E-7	3.389928E-3
3.075500E-7	3.436178E-3
3.076000E-7	3.472150E-3
3.076500E-7	3.489279E-3
3.077000E-7	3.504696E-3
3.077500E-7	3.520112E-3
3.078000E-7	3.509835E-3
3.078500E-7	3.472150E-3
3.079000E-7	3.427613E-3
3.079500E-7	3.377938E-3
3.080000E-7	3.329975E-3
3.080500E-7	3.300855E-3
3.081000E-7	3.283725E-3
3.081500E-7	3.273448E-3
3.082000E-7	3.282012E-3
3.082500E-7	3.312845E-3
3.083000E-7	3.357382E-3
3.083500E-7	3.412197E-3
3.084000E-7	3.463585E-3
3.084500E-7	3.509835E-3
3.085000E-7	3.559510E-3
3.085500E-7	3.593769E-3
3.086000E-7	3.610899E-3
3.086500E-7	3.629741E-3
3.087000E-7	3.636593E-3
3.087500E-7	3.616038E-3
3.088000E-7	3.585204E-3
3.088500E-7	3.552658E-3
3.089000E-7	3.508122E-3
3.089500E-7	3.451594E-3
3.090000E-7	3.388215E-3
3.090500E-7	3.323123E-3
3.091000E-7	3.259744E-3
3.091500E-7	3.203217E-3
3.092000E-7	3.150115E-3
3.092500E-7	3.110717E-3
3.093000E-7	3.098727E-3
3.093500E-7	3.105578E-3
3.094000E-7	3.110717E-3
3.094500E-7	3.131273E-3
3.095000E-7	3.179235E-3
3.095500E-7	3.239189E-3
3.096000E-7	3.295716E-3
3.096500E-7	3.360808E-3
3.097000E-7	3.422474E-3
3.097500E-7	3.458446E-3
3.098000E-7	3.467011E-3
3.098500E-7	3.461872E-3
3.099000E-7	3.453307E-3
3.099500E-7	3.425900E-3
3.100000E-7	3.367660E-3
3.100500E-7	3.283725E-3
3.101000E-7	3.203217E-3
3.101500E-7	3.132986E-3
3.102000E-7	3.057616E-3
3.102500E-7	2.990811E-3
3.103000E-7	2.942848E-3
3.103500E-7	2.905163E-3
3.104000E-7	2.884608E-3
3.104500E-7	2.901737E-3
3.105000E-7	2.944561E-3
3.105500E-7	2.980533E-3
3.106000E-7	3.019931E-3
3.106500E-7	3.074745E-3
3.107000E-7	3.141550E-3
3.107500E-7	3.208355E-3
3.108000E-7	3.258031E-3
3.108500E-7	3.290577E-3
3.109000E-7	3.314558E-3
3.109500E-7	3.317984E-3
3.110000E-7	3.300855E-3
3.110500E-7	3.280299E-3
3.111000E-7	3.261457E-3
3.111500E-7	3.232337E-3
3.112000E-7	3.201504E-3
3.112500E-7	3.172383E-3
3.113000E-7	3.144976E-3
3.113500E-7	3.124421E-3
3.114000E-7	3.110717E-3
3.114500E-7	3.105578E-3
3.115000E-7	3.112430E-3
3.115500E-7	3.131273E-3
3.116000E-7	3.155254E-3
3.116500E-7	3.175809E-3
3.117000E-7	3.203217E-3
3.117500E-7	3.242614E-3
3.118000E-7	3.276873E-3
3.118500E-7	3.292290E-3
3.119000E-7	3.304281E-3
3.119500E-7	3.316271E-3
3.120000E-7	3.302568E-3
3.120500E-7	3.270022E-3
3.121000E-7	3.232337E-3
3.121500E-7	3.192939E-3
3.122000E-7	3.160393E-3
3.122500E-7	3.155254E-3
3.123000E-7	3.175809E-3
3.123500E-7	3.210068E-3
3.124000E-7	3.254605E-3
3.124500E-7	3.309420E-3
3.125000E-7	3.372799E-3
3.125500E-7	3.446456E-3
3.126000E-7	3.511548E-3
3.126500E-7	3.537242E-3
3.127000E-7	3.542381E-3
3.127500E-7	3.544094E-3
3.128000E-7	3.533816E-3
3.128500E-7	3.496131E-3
3.129000E-7	3.443030E-3
3.129500E-7	3.395067E-3
3.130000E-7	3.352243E-3
3.130500E-7	3.304281E-3
3.131000E-7	3.266596E-3
3.131500E-7	3.252892E-3
3.132000E-7	3.244327E-3
3.132500E-7	3.227198E-3
3.133000E-7	3.223772E-3
3.133500E-7	3.230624E-3
3.134000E-7	3.234050E-3
3.134500E-7	3.240901E-3
3.135000E-7	3.258031E-3
3.135500E-7	3.268309E-3
3.136000E-7	3.271735E-3
3.136500E-7	3.280299E-3
3.137000E-7	3.287151E-3
3.137500E-7	3.276873E-3
3.138000E-7	3.247753E-3
3.138500E-7	3.208355E-3
3.139000E-7	3.153541E-3
3.139500E-7	3.083310E-3
3.140000E-7	3.006227E-3
3.140500E-7	2.941135E-3
3.141000E-7	2.900024E-3
3.141500E-7	2.889747E-3
3.142000E-7	2.908589E-3
3.142500E-7	2.949700E-3
3.143000E-7	3.016505E-3
3.143500E-7	3.119282E-3
3.144000E-7	3.228911E-3
3.144500E-7	3.321410E-3
3.145000E-7	3.408771E-3
3.145500E-7	3.485853E-3
3.146000E-7	3.530390E-3
3.146500E-7	3.544094E-3
3.147000E-7	3.535529E-3
3.147500E-7	3.487566E-3
3.148000E-7	3.417335E-3
3.148500E-7	3.348817E-3
3.149000E-7	3.275160E-3
3.149500E-7	3.208355E-3
3.150000E-7	3.158680E-3
3.150500E-7	3.119282E-3
3.151000E-7	3.109004E-3
3.151500E-7	3.150115E-3
3.152000E-7	3.213494E-3
3.152500E-7	3.282012E-3
3.153000E-7	3.371086E-3
3.153500E-7	3.472150E-3
3.154000E-7	3.562936E-3
3.154500E-7	3.638306E-3
3.155000E-7	3.691407E-3
3.155500E-7	3.706824E-3
3.156000E-7	3.696546E-3
3.156500E-7	3.669139E-3
3.157000E-7	3.609186E-3
3.157500E-7	3.523538E-3
3.158000E-7	3.446456E-3
3.158500E-7	3.367660E-3
3.159000E-7	3.275160E-3
3.159500E-7	3.201504E-3
3.160000E-7	3.165532E-3
3.160500E-7	3.139837E-3
3.161000E-7	3.126134E-3
3.161500E-7	3.136412E-3
3.162000E-7	3.144976E-3
3.162500E-7	3.150115E-3
3.163000E-7	3.170671E-3
3.163500E-7	3.180948E-3
3.164000E-7	3.174096E-3
3.164500E-7	3.175809E-3
3.165000E-7	3.184374E-3
3.165500E-7	3.186087E-3
3.166000E-7	3.191226E-3
3.166500E-7	3.211781E-3
3.167000E-7	3.239189E-3
3.167500E-7	3.280299E-3
3.168000E-7	3.333401E-3
3.168500E-7	3.381363E-3
3.169000E-7	3.427613E-3
3.169500E-7	3.472150E-3
3.170000E-7	3.489279E-3
3.170500E-7	3.477289E-3
3.171000E-7	3.446456E-3
3.171500E-7	3.403632E-3
3.172000E-7	3.343679E-3
3.172500E-7	3.268309E-3
3.173000E-7	3.189513E-3
3.173500E-7	3.115856E-3
3.174000E-7	3.057616E-3
3.174500E-7	3.025070E-3
3.175000E-7	3.011366E-3
3.175500E-7	3.002801E-3
3.176000E-7	3.009653E-3
3.176500E-7	3.028496E-3
3.177000E-7	3.047338E-3
3.177500E-7	3.059329E-3
3.178000E-7	3.062755E-3
3.178500E-7	3.059329E-3
3.179000E-7	3.059329E-3
3.179500E-7	3.054190E-3
3.180000E-7	3.035347E-3
3.180500E-7	3.016505E-3
3.181000E-7	2.995950E-3
3.181500E-7	2.970255E-3
3.182000E-7	2.954839E-3
3.182500E-7	2.961691E-3
3.183000E-7	2.975394E-3
3.183500E-7	2.990811E-3
3.184000E-7	3.001088E-3
3.184500E-7	3.004514E-3
3.185000E-7	3.014792E-3
3.185500E-7	3.035347E-3
3.186000E-7	3.050764E-3
3.186500E-7	3.059329E-3
3.187000E-7	3.064468E-3
3.187500E-7	3.069606E-3
3.188000E-7	3.073032E-3
3.188500E-7	3.081597E-3
3.189000E-7	3.088449E-3
3.189500E-7	3.074745E-3
3.190000E-7	3.052477E-3
3.190500E-7	3.035347E-3
3.191000E-7	3.013079E-3
3.191500E-7	2.997663E-3
3.192000E-7	3.002801E-3
3.192500E-7	3.006227E-3
3.193000E-7	2.992524E-3
3.193500E-7	2.977107E-3
3.194000E-7	2.965117E-3
3.194500E-7	2.953126E-3
3.195000E-7	2.946274E-3
3.195500E-7	2.932570E-3
3.196000E-7	2.903450E-3
3.196500E-7	2.869191E-3
3.197000E-7	2.853775E-3
3.197500E-7	2.843497E-3
3.198000E-7	2.817803E-3
3.198500E-7	2.795534E-3
3.199000E-7	2.804099E-3
3.199500E-7	2.824655E-3
3.200000E-7	2.855488E-3
3.200500E-7	2.915441E-3
3.201000E-7	2.992524E-3
3.201500E-7	3.069606E-3
3.202000E-7	3.153541E-3
3.202500E-7	3.234050E-3
3.203000E-7	3.290577E-3
3.203500E-7	3.324836E-3
3.204000E-7	3.340253E-3
3.204500E-7	3.324836E-3
3.205000E-7	3.285438E-3
3.205500E-7	3.223772E-3
3.206000E-7	3.131273E-3
3.206500E-7	3.023357E-3
3.207000E-7	2.929145E-3
3.207500E-7	2.848636E-3
3.208000E-7	2.781831E-3
3.208500E-7	2.739007E-3
3.209000E-7	2.718452E-3
3.209500E-7	2.723591E-3
3.210000E-7	2.762988E-3
3.210500E-7	2.821229E-3
3.211000E-7	2.881182E-3
3.211500E-7	2.937709E-3
3.212000E-7	2.982246E-3
3.212500E-7	3.006227E-3
3.213000E-7	3.001088E-3
3.213500E-7	2.956552E-3
3.214000E-7	2.882895E-3
3.214500E-7	2.792109E-3
3.215000E-7	2.694470E-3
3.215500E-7	2.603684E-3
3.216000E-7	2.536879E-3
3.216500E-7	2.488916E-3
3.217000E-7	2.461509E-3
3.217500E-7	2.463222E-3
3.218000E-7	2.502620E-3
3.218500E-7	2.584842E-3
3.219000E-7	2.691045E-3
3.219500E-7	2.814377E-3
3.220000E-7	2.959978E-3
3.220500E-7	3.105578E-3
3.221000E-7	3.227198E-3
3.221500E-7	3.323123E-3
3.222000E-7	3.400206E-3
3.222500E-7	3.451594E-3
3.223000E-7	3.467011E-3
3.223500E-7	3.446456E-3
3.224000E-7	3.407058E-3
3.224500E-7	3.353956E-3
3.225000E-7	3.276873E-3
3.225500E-7	3.194652E-3
3.226000E-7	3.126134E-3
3.226500E-7	3.064468E-3
3.227000E-7	3.019931E-3
3.227500E-7	3.009653E-3
3.228000E-7	3.019931E-3
3.228500E-7	3.043912E-3
3.229000E-7	3.093588E-3
3.229500E-7	3.155254E-3
3.230000E-7	3.198078E-3
3.230500E-7	3.227198E-3
3.231000E-7	3.261457E-3
3.231500E-7	3.275160E-3
3.232000E-7	3.246040E-3
3.232500E-7	3.191226E-3
3.233000E-7	3.141550E-3
3.233500E-7	3.090162E-3
3.234000E-7	3.026783E-3
3.234500E-7	2.963404E-3
3.235000E-7	2.920580E-3
3.235500E-7	2.893173E-3
3.236000E-7	2.876043E-3
3.236500E-7	2.882895E-3
3.237000E-7	2.918867E-3
3.237500E-7	2.971968E-3
3.238000E-7	3.035347E-3
3.238500E-7	3.105578E-3
3.239000E-7	3.168958E-3
3.239500E-7	3.218633E-3
3.240000E-7	3.247753E-3
3.240500E-7	3.259744E-3
3.241000E-7	3.256318E-3
3.241500E-7	3.232337E-3
3.242000E-7	3.186087E-3
3.242500E-7	3.132986E-3
3.243000E-7	3.062755E-3
3.243500E-7	2.980533E-3
3.244000E-7	2.910302E-3
3.244500E-7	2.857201E-3
3.245000E-7	2.809238E-3
3.245500E-7	2.771553E-3
3.246000E-7	2.752711E-3
3.246500E-7	2.754424E-3
3.247000E-7	2.764701E-3
3.247500E-7	2.780118E-3
3.248000E-7	2.800673E-3
3.248500E-7	2.824655E-3
3.249000E-7	2.848636E-3
3.249500E-7	2.881182E-3
3.250000E-7	2.920580E-3
3.250500E-7	2.956552E-3
3.251000E-7	2.990811E-3
3.251500E-7	3.026783E-3
3.252000E-7	3.057616E-3
3.252500E-7	3.079884E-3
3.253000E-7	3.100440E-3
3.253500E-7	3.114143E-3
3.254000E-7	3.117569E-3
3.254500E-7	3.107291E-3
3.255000E-7	3.090162E-3
3.255500E-7	3.049051E-3
3.256000E-7	2.980533E-3
3.256500E-7	2.903450E-3
3.257000E-7	2.831506E-3
3.257500E-7	2.761275E-3
3.258000E-7	2.708174E-3
3.258500E-7	2.682480E-3
3.259000E-7	2.677341E-3
3.259500E-7	2.680767E-3
3.260000E-7	2.708174E-3
3.260500E-7	2.759563E-3
